ID_HDC_G0,UC_NM_MN,UC_NM_LST,EL_AV_ALS,E_WR_P_14,E_WR_T_14,P15,BUCAP15,NTL_AV,TT2CC,E_GR_AV14,SDG_LUE9015,SDG_A2G14,SDG_OS15MX,State,GDP15_SM_AV,E_GR_AH14_AV,E_GR_AM14_AV,E_GR_AL14_AV,E_GR_AT14_AV,E_EC2E_E15_AV,E_EC2E_R15_AV,E_EC2E_I15_AV,E_EC2E_T15_AV,E_EC2E_A15_AV,E_EC2O_E15_AV,E_EC2O_R15_AV,E_EC2O_I15_AV,E_EC2O_T15_AV,E_EC2O_A15_AV,E_EPM2_E15_AV,E_EPM2_R15_AV,E_EPM2_I15_AV,E_EPM2_T15_AV,E_EPM2_A15_AV,E_CPM2_T14_AV,EX_FD_AREA_AV,EX_FD_B15_AV,EX_FD_P15_AV,EX_SS_AREA_AV,EX_SS_B15_AV,EX_SS_P15_AV,AVG_NGMH_ADJPREV
510,Fargo,Fargo,275.0969032,575.5000153,5.979493022,174773.7529,614.718247,58.04722997,1248.342866,0.465893654,1.910699015,0.532630143,51.9,ND,30363.751581373752,0.0004335428494423547,0.00040217740326385133,0.0,0.0008357202524773387,0.015725593187740035,1.3588374796522438,1.3420932732056703,1.3442389197560112,0.000340184977111629,0.00023760891141223528,0.016224459090390112,0.1749568771204203,0.07575833693733082,0.009754798044392169,1.6294326537860823e-07,9.476468111019204e-05,0.0005497975925193971,8.846930241777741e-05,3.576831799553353e-05,4.765054741809576e-05,0.00045773463504999784,0.00031411082018368674,0.504245707308377,0.0,0.0,0.0,9.2
513,Waterloo,Waterloo,271.4355224,945.0500183,9.189387918,78087.96705,572.8848412,33.26841077,885.8609343,0.512327352,0.756667369,0.766111558,77.01,IA,28271.954558458438,0.0006311879544570625,0.00018037382367735747,0.0,0.0008115617780063592,0.23035932999103476,0.6305768327720858,0.603727646665633,0.7922371076761179,0.0003168484334360706,0.0059176808791054315,0.04341075994243085,0.07843394068740837,0.045271606184041385,0.013391632802150147,2.5069807743189287e-05,0.0001730138340181056,0.0002467770510360597,6.068769158717649e-05,5.379585605436759e-05,0.0001633177361607341,0.0002945396181882033,0.00021782393193958813,0.26358475252430075,0.0,0.0,0.0,12.2
517,Iowa City,Iowa City,216.7667572,930.3249969,10.46697307,71884.52148,404.2400601,34.25119873,824.5520294,0.507404353,1.588248004,0.651127943,70.83,IA,22372.746940347304,0.0004335305064063146,0.0001792738874054476,0.0,0.0006128043936726502,0.07173113935848656,0.7796341723661983,0.7548038312405833,0.697865611916987,0.00011841803661958522,0.0027939476644617987,0.04573206213683486,0.09827303671994897,0.038451929582212475,0.0047196567427160675,1.251925715677728e-06,0.0001852664866622967,0.00030894335181988887,4.794619037644876e-05,2.1858783791684218e-05,0.00017593704095976686,0.0001669344074765621,0.00011842978565794024,0.3539355906692474,0.0,0.0,0.0,10.0
518,Cedar Rapids,Cedar Rapids,245.0058998,930.3249969,10.46697307,148181.0608,645.146467,29.35140799,835.487571,0.50472523,3.019073945,0.752077094,66.31,IA,27322.59560123219,0.0006085903123727671,0.00031315910993937225,0.0,0.0009217494223796244,0.11496255707733466,0.9664586940249519,0.9360450650789239,0.9503282061805837,0.0002216529645062441,0.04182716861074057,0.04910930338001737,0.12146288279237369,0.05397293081060194,0.008753512365191543,9.074027191739472e-06,0.00020247962855722787,0.00038237841809268515,9.602900183853995e-05,3.5764117893263184e-05,8.244947049265556e-05,0.0001822095202600952,0.00012982050658932791,0.21338302350714441,0.0,0.0,0.0,10.7
525,Springfield,Springfield,180.9997549,1039.825012,12.48464513,109679.316,733.0136763,36.38144531,695.0452833,0.55749533,1.364033475,0.860306256,89.06,IL,32719.746574641293,0.0009094727736996463,0.00010121348103593206,0.0,0.0010106862546444034,0.6313650799937519,1.018943920109786,0.9785889082313387,1.1984307396665383,0.0001976967477623584,0.04224923847993363,0.05507049341007925,0.12750396081974108,0.06590155917821369,0.007982414307725989,7.862949315803537e-05,0.0002252127492297636,0.00040069868962348376,0.0001308423526273632,3.125196687951628e-05,0.00010528603223601431,3.646995756246328e-05,1.8230373628515334e-05,0.0036720730260571643,0.0,0.0,0.0,12.0
530,Nashville,Nashville,163.9638133,1386.775024,15.61721778,273128.9597,517.5122408,49.10131225,613.1727884,0.486570523,0.398473814,0.708180935,62.49,TN,31861.379157883563,0.0005056566694783923,0.00029827267555034004,2.949895678894573e-06,0.0008068792406417238,0.01040041130065491,1.5121575890511474,1.4913344178054218,1.6934516142412561,0.0007480543814336507,0.003788515022854239,0.09645099530615611,0.1941574573353453,0.0863419983948337,1.5403154519465626e-06,8.202105380771895e-07,0.000386701596256986,0.0006104619022572289,0.0001463304226468666,7.068122333568863e-08,3.9314761831899584e-05,0.00022333772320226063,0.00015776744621782412,0.22992307230612574,0.0,0.0,0.0,14.0
534,Lakeland,Lakeland,54.72391734,1545.750061,23.27126312,96592.23384,422.5716401,32.87828929,844.2199037,0.497403905,0.279215826,0.674630546,61.6,FL,33239.602816499064,0.0005229407688579863,0.0003229112251577678,0.0,0.0008458519940157542,0.09383006757057519,1.279334171986264,1.2605731409182617,0.9405332546764092,0.0032139114653278004,0.0015222506308691453,0.09187583993243321,0.1639701659269546,0.05540026516897872,2.3227613450957332e-06,7.269051072605362e-06,0.000364058832185716,0.000515734886228199,8.147301063598635e-05,2.6589751555537685e-07,0.00010493359141884404,0.0,0.0,0.0,0.0,0.0,0.0,15.1
545,Evansville,Evansville,118.6280613,1286.150024,14.4369247,114771.338,627.8674535,37.87078704,618.9432905,0.494919887,0.672088648,0.665210818,71.45,IN,27390.674699636245,0.0006412411753011017,0.00025576189963037634,0.0,0.0008970030749314781,0.9539040992969864,0.929811885612068,0.9027708660153461,0.8123189661690622,0.00020725331171097787,0.026880077079871632,0.053414550181509604,0.1176146372886234,0.045405950464740594,0.007723670381014465,0.00012447497222695095,0.00021675736550182936,0.0003696587987847628,0.00010961509972115164,2.968712303414987e-05,0.0001083746187571674,0.00017425953507660597,0.00010747480952082305,0.19145057270309074,0.0,0.0,0.0,14.7
550,Peoria,Peoria,187.1896683,1011.425034,11.0293982,117438.3463,711.070947,37.39920094,702.4660866,0.534713563,0.739370976,0.840530981,72.06,IL,33688.61388675736,0.0007731500376210594,0.0002471254286556656,5.159201884129392e-05,0.0010718674850754434,0.5144241108919634,1.0819058910743535,1.0331979419229953,1.5913345826805125,0.00024082753122009858,0.00737635434755777,0.08931102387295792,0.13446246126168415,0.0791347458202415,0.009351816485855948,5.249091190583292e-06,0.0003497542362787852,0.0004227598560794789,0.00019939589552956774,3.654772732439268e-05,0.00010084780970727957,0.00033208914488946613,0.00018334546209460714,0.1294856051630216,0.0,0.0,0.0,12.4
554,Minneapolis Saint Paul,Minneapolis; Saint Paul,270.2477606,843.4500122,8.145532727,1733144.752,485.2885228,31.10831431,1001.930506,0.515649926,1.431409186,0.73132446,72.23,MN,33597.22770576753,0.0005368147573515544,0.00020222753794542836,4.0699021278287315e-06,0.000743112197359035,0.9708596538507708,3.056247497439267,3.519550506073367,3.0126761056597537,2.8510459546428007e-05,0.014673163277708725,0.03788837994300432,0.39644642561280996,0.14346680865119107,0.0010698757555364308,1.5880064355986347e-05,0.0002179497330295698,0.0013588341771697554,0.0002739379661462922,4.2783588349693716e-06,5.864192813826781e-06,0.00012001305705133623,7.775687278543021e-05,0.15325696904051786,0.0,0.0,0.0,10.0
556,Miami,Miami; Hialeah; Fort Lauderdale; Kendall; Pompano Beach; Miami Beach; Boca Raton; Palm Beach,7.971222919,1884.924988,25.10877228,5406570.288,397.1446435,40.24884352,932.1996739,0.430632245,0.33791084,0.180784627,29.37,FL,38890.82889881039,0.0001081310513427658,0.0004307413104697623,2.117019824084085e-05,0.000560042560016377,0.8110373485261901,1.7671332449345194,1.754625967418848,1.1253476425718856,0.0004081476088265737,0.047274324254563356,0.0072530776520258935,0.22856198942659522,0.05229791284274524,0.00040320583399025995,1.551994323947648e-05,7.337664686992413e-05,0.0007186162713214689,8.726635548365963e-05,2.5705147736349934e-06,1.2590227514674641e-06,3.828674907999273e-05,2.960759553155004e-05,0.08672982527218003,0.0004892195715776849,0.0003549520790027321,0.896614993567989,11.2
556,Miami,Miami; Hialeah; Fort Lauderdale; Kendall; Pompano Beach; Miami Beach; Boca Raton; Palm Beach,7.971222919,1884.924988,25.10877228,5406570.288,397.1446435,40.24884352,932.1996739,0.430632245,0.33791084,0.180784627,29.37,FL,38890.82889881039,0.0001081310513427658,0.0004307413104697623,2.117019824084085e-05,0.000560042560016377,0.8110373485261901,1.7671332449345194,1.754625967418848,1.1253476425718856,0.0004081476088265737,0.047274324254563356,0.0072530776520258935,0.22856198942659522,0.05229791284274524,0.00040320583399025995,1.551994323947648e-05,7.337664686992413e-05,0.0007186162713214689,8.726635548365963e-05,2.5705147736349934e-06,1.2590227514674641e-06,3.828674907999273e-05,2.960759553155004e-05,0.08672982527218003,0.0004892195715776849,0.0003549520790027321,0.896614993567989,13.7
556,Miami,Miami; Hialeah; Fort Lauderdale; Kendall; Pompano Beach; Miami Beach; Boca Raton; Palm Beach,7.971222919,1884.924988,25.10877228,5406570.288,397.1446435,40.24884352,932.1996739,0.430632245,0.33791084,0.180784627,29.37,FL,38890.82889881039,0.0001081310513427658,0.0004307413104697623,2.117019824084085e-05,0.000560042560016377,0.8110373485261901,1.7671332449345194,1.754625967418848,1.1253476425718856,0.0004081476088265737,0.047274324254563356,0.0072530776520258935,0.22856198942659522,0.05229791284274524,0.00040320583399025995,1.551994323947648e-05,7.337664686992413e-05,0.0007186162713214689,8.726635548365963e-05,2.5705147736349934e-06,1.2590227514674641e-06,3.828674907999273e-05,2.960759553155004e-05,0.08672982527218003,0.0004892195715776849,0.0003549520790027321,0.896614993567989,15.0
556,Miami,Miami; Hialeah; Fort Lauderdale; Kendall; Pompano Beach; Miami Beach; Boca Raton; Palm Beach,7.971222919,1884.924988,25.10877228,5406570.288,397.1446435,40.24884352,932.1996739,0.430632245,0.33791084,0.180784627,29.37,FL,38890.82889881039,0.0001081310513427658,0.0004307413104697623,2.117019824084085e-05,0.000560042560016377,0.8110373485261901,1.7671332449345194,1.754625967418848,1.1253476425718856,0.0004081476088265737,0.047274324254563356,0.0072530776520258935,0.22856198942659522,0.05229791284274524,0.00040320583399025995,1.551994323947648e-05,7.337664686992413e-05,0.0007186162713214689,8.726635548365963e-05,2.5705147736349934e-06,1.2590227514674641e-06,3.828674907999273e-05,2.960759553155004e-05,0.08672982527218003,0.0004892195715776849,0.0003549520790027321,0.896614993567989,15.3
556,Miami,Miami; Hialeah; Fort Lauderdale; Kendall; Pompano Beach; Miami Beach; Boca Raton; Palm Beach,7.971222919,1884.924988,25.10877228,5406570.288,397.1446435,40.24884352,932.1996739,0.430632245,0.33791084,0.180784627,29.37,FL,38890.82889881039,0.0001081310513427658,0.0004307413104697623,2.117019824084085e-05,0.000560042560016377,0.8110373485261901,1.7671332449345194,1.754625967418848,1.1253476425718856,0.0004081476088265737,0.047274324254563356,0.0072530776520258935,0.22856198942659522,0.05229791284274524,0.00040320583399025995,1.551994323947648e-05,7.337664686992413e-05,0.0007186162713214689,8.726635548365963e-05,2.5705147736349934e-06,1.2590227514674641e-06,3.828674907999273e-05,2.960759553155004e-05,0.08672982527218003,0.0004892195715776849,0.0003549520790027321,0.896614993567989,15.4
559,Atlanta,Atlanta; Sandy Springs; Marietta; Smyrna,304.1374767,1415.750031,17.22755289,1516952.499,461.2188552,36.92046628,548.793687,0.516512275,1.045407326,0.778825221,75.62,GA,32074.857895731642,0.0005807247333589712,0.0001826342185946061,2.189525876511971e-06,0.0007655484781267366,1.0838401519387324,2.4092400542596026,2.387934358780472,2.205205394503259,0.0019006265831663328,0.09539103214859464,0.11563602038668713,0.31402173997802946,0.09348810941244903,3.028430819704922e-06,0.00013146596306177414,0.00047944442820684524,0.000983333234220144,0.00016195093871558333,1.551460899765458e-06,6.7769096308400626e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.5
559,Atlanta,Atlanta; Sandy Springs; Marietta; Smyrna,304.1374767,1415.750031,17.22755289,1516952.499,461.2188552,36.92046628,548.793687,0.516512275,1.045407326,0.778825221,75.62,GA,32074.857895731642,0.0005807247333589712,0.0001826342185946061,2.189525876511971e-06,0.0007655484781267366,1.0838401519387324,2.4092400542596026,2.387934358780472,2.205205394503259,0.0019006265831663328,0.09539103214859464,0.11563602038668713,0.31402173997802946,0.09348810941244903,3.028430819704922e-06,0.00013146596306177414,0.00047944442820684524,0.000983333234220144,0.00016195093871558333,1.551460899765458e-06,6.7769096308400626e-06,0.0,0.0,0.0,0.0,0.0,0.0,11.7
564,Rochester,Rochester,316.6774539,864.6000061,7.825223923,75427.49224,480.8703356,36.25975277,945.849383,0.532876295,1.02151784,0.838655315,81.49,MN,30070.736659029084,0.0006266521131261197,0.00014293819547513036,0.0,0.00076959030860125,0.028987457040769833,0.8638930394592156,0.8319454520684989,0.8138494138805004,0.000223262600543804,0.0004166722791207038,0.08270811652003558,0.10831150817006135,0.045588969590274156,0.008677779606106124,3.0464366927227967e-07,0.00032033469034234457,0.00034049238887966503,4.761502078807545e-05,3.458893642782999e-05,0.00014413113411497927,0.0,0.0,0.0,0.0,0.0,0.0,8.9
568,Orlando,Orlando; Kissimmee,30.82918359,1498.800018,23.00020027,1290483.024,457.1828403,31.07987787,795.5018058,0.493299963,0.708412884,0.562889929,53.67,FL,37103.376448600226,0.00040424011490134874,0.0003467491296499225,0.0,0.0007509892446287616,0.4504991425598172,1.6866188361420862,1.670548279912902,1.5286213567424658,0.00033612092079717275,0.01799370603731398,0.0401517204150374,0.21944515753660934,0.06589886047970206,0.0001477125746367044,7.1952197543979475e-06,0.00018928877595215853,0.0006874724798394559,9.899160564238465e-05,6.92364625015013e-07,6.745664094842056e-06,0.0,0.0,0.0,0.0,0.0,0.0,13.6
576,Bloomington,Bloomington,250.949516,1060.600037,11.59443951,117343.5585,493.4661262,38.57013512,670.4013569,0.489745253,2.340304107,0.51962891,56.74,IL,31722.5453155147,0.0003820205559898714,0.00029184878656973745,0.0,0.0006738693425596088,2.960477800747793e-09,0.609347630615787,0.5835543550522204,0.7274502880360493,0.0003607765718132709,1.078397498913415e-09,0.02846770989990047,0.0759523244899719,0.03774653598902065,0.014994391191911911,2.334725514566699e-13,0.00011863913586701054,0.00023879484897332476,5.813798164302304e-05,5.813439666566785e-05,0.000101176410122248,0.0,0.0,0.0,0.0,0.0,0.0,10.5
577,Roswell,Roswell; Johns Creek,329.298221,1610.100037,16.03670192,179837.6951,514.9173804,27.86831665,557.2842442,0.54307509,2.48605212,0.843532718,82.62,GA,29801.08799225819,0.0007533940658250797,0.00015477462644593245,0.0,0.0009081686923822234,0.0006551858821059812,3.83869576017492,3.802529638292723,2.1777164369362514,0.006648955850635788,9.394778336435652e-06,0.2978432720693827,0.4944210275301732,0.12511075560376217,7.129608396543557e-06,6.685417088622372e-09,0.0011716100247105535,0.0015554090928737662,0.00015126418154366123,1.075442903627383e-05,5.687878725487513e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.0
577,Roswell,Roswell; Johns Creek,329.298221,1610.100037,16.03670192,179837.6951,514.9173804,27.86831665,557.2842442,0.54307509,2.48605212,0.843532718,82.62,GA,29801.08799225819,0.0007533940658250797,0.00015477462644593245,0.0,0.0009081686923822234,0.0006551858821059812,3.83869576017492,3.802529638292723,2.1777164369362514,0.006648955850635788,9.394778336435652e-06,0.2978432720693827,0.4944210275301732,0.12511075560376217,7.129608396543557e-06,6.685417088622372e-09,0.0011716100247105535,0.0015554090928737662,0.00015126418154366123,1.075442903627383e-05,5.687878725487513e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.6
583,Deltona,Deltona,21.06363556,1498.800018,23.00020027,66132.41221,595.5195502,11.85599152,779.6183044,0.530140693,0.946979145,0.71214599,77.15,FL,30502.1545198525,0.0008049124503574494,0.00022790717132983892,0.0,0.0010328196215360764,86.1350271771676,1.9540248129715094,1.845188503218519,2.116605124814031,0.00633945957042537,1.2329558990087837,0.2060920417770438,0.2403368582644356,0.1086445222077285,3.5913545425473905e-06,0.0008945284696730708,0.0007932518111303293,0.0007552933210932697,0.0002265637960161139,2.4426562498135137e-07,0.00012647535029329003,0.0,0.0,0.0,0.0,0.0,0.0,14.6
588,Champaign,Champaign; Urbana,226.9465805,1084.925003,11.47554684,131654.1423,474.7163869,41.54603934,623.4471043,0.531272243,0.901985607,0.633265656,71.88,IL,33184.096844023115,0.0004531671497585686,0.0001780773589073771,0.0,0.0006312445086659457,0.029343035156441103,0.7456392023450978,0.7334430748860683,0.6339019999069182,0.00037041155354517087,0.010678562439732668,0.012705767260921192,0.09556980988360439,0.03541984355778223,0.015552760765659555,2.314052962388256e-06,6.569763643509757e-05,0.0003003731963092209,5.641725101269373e-05,5.9980258836109554e-05,8.748680291239116e-05,0.0,0.0,0.0,0.0,0.0,0.0,10.9
594,Palm Bay,Palm Bay,6.193023439,1534.400024,23.51010466,296689.9364,737.7017419,12.30538495,830.4714303,0.491700909,0.434442686,0.548907056,51.36,FL,39967.82024993552,0.0006451062389320731,0.0006707684511135309,0.0001947599293428545,0.0015106346195569848,0.4692005532412794,1.4785425927240854,1.4552111296350663,1.3349247881668291,0.0018343416874991789,0.0823579361217592,0.026379984744234822,0.18952394092730676,0.07519157602947263,5.01820886837468e-07,3.721751621906377e-05,0.00013452085727704512,0.0005957942963784328,0.00016108290840565227,5.1349709345921714e-08,2.168208021497287e-05,0.0,0.0,0.0,0.0013953961668650653,0.0006657968237712023,0.882403687083739,14.8
595,Jacksonville,Jacksonville,11.74965064,1410.025024,21.30102015,399012.6391,568.1296293,27.534402,671.0499895,0.522416104,0.206461097,0.782912727,38.9,FL,36453.391553731366,2.506186275842208e-12,2.550806809768548e-05,0.0005874785581447513,0.0009290402445299384,0.0144285649271304,2.7951907526430033,2.800432724437976,2.7564648390106603,0.0011751937398716853,0.005208155690725337,0.15097809394178663,0.3597973656268574,0.15225410094033284,2.731433769763009e-06,1.1285290085438801e-06,0.0006167806394682198,0.0011416322471074327,0.0002447284923361216,7.699342574534503e-08,2.2383977660821924e-05,0.0002130258334465877,9.443512642855529e-05,0.16868429095834123,0.000180445411860639,0.00010780148828623911,0.23164173883934494,14.2
624,Louisville,Louisville,165.1612262,1291.925018,14.05084062,750695.1643,625.1252515,37.26029504,500.3445346,0.542130712,0.916058036,0.821310727,75.61,KY,28029.38354827498,0.0006697687289205308,0.00020856178785431934,5.223152485145162e-06,0.000883553669242678,3.2761357032228857,1.59229877964461,1.5700190557361768,1.6017874580572944,0.0021720389187806044,0.307125046975609,0.03401669101440354,0.20454005141111847,0.08415978905220717,0.000658897041599073,0.00039449087643470254,0.00016488251967816762,0.000642927840557025,0.00013048824807782236,2.627658607391405e-06,1.5156418398684497e-05,0.0002530987397223601,0.00017646603415052796,0.29547101546448584,0.0,0.0,0.0,13.6
628,Rockford,Rockford,241.4435417,975.1750183,9.020105362,201697.8816,643.9607969,29.5137344,705.5517172,0.559509172,1.413976485,0.895165869,83.58,IL,33540.22082104009,0.0007458484620990684,0.00014458313824947978,0.0,0.0008904316008443394,0.13085506124621588,1.3729684337943984,1.3498439008890413,1.0577002455736253,0.0001622100067212605,0.0019291380772736883,0.043603429313359726,0.17530560325924613,0.06334651662499166,0.006743686578213422,1.3455780985257509e-06,0.0001935822512376848,0.0005517377079879058,8.49750479481486e-05,2.631893261788229e-05,5.984123335482767e-05,0.00029251670633312197,0.00021859736656748308,0.3311769147505018,0.0,0.0,0.0,13.8
634,Chicago,Chicago; Aurora; Naperville; Gary; Evanston,203.6429394,991.4250336,10.44071722,6779775.294,414.5026556,49.31927209,594.3407501,0.476855091,3.062329001,0.427061357,60.34,IL,35379.196153045836,0.00034089808375292155,0.0002045523103438714,1.8559742770731423e-05,0.0005640101369412731,0.8781467809514101,2.258628353590387,3.205512141270091,1.7964658933134252,2.25112522438712e-05,0.02492637181494175,0.01566164760563228,0.2997186148334904,0.0704097884811107,0.0008845206507518212,0.00010606769826669716,0.00011678336817456181,0.001148413238841482,0.00014851148236300234,3.526370300378277e-06,1.8499949417350116e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.2
634,Chicago,Chicago; Aurora; Naperville; Gary; Evanston,203.6429394,991.4250336,10.44071722,6779775.294,414.5026556,49.31927209,594.3407501,0.476855091,3.062329001,0.427061357,60.34,IL,35379.196153045836,0.00034089808375292155,0.0002045523103438714,1.8559742770731423e-05,0.0005640101369412731,0.8781467809514101,2.258628353590387,3.205512141270091,1.7964658933134252,2.25112522438712e-05,0.02492637181494175,0.01566164760563228,0.2997186148334904,0.0704097884811107,0.0008845206507518212,0.00010606769826669716,0.00011678336817456181,0.001148413238841482,0.00014851148236300234,3.526370300378277e-06,1.8499949417350116e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.0
634,Chicago,Chicago; Aurora; Naperville; Gary; Evanston,203.6429394,991.4250336,10.44071722,6779775.294,414.5026556,49.31927209,594.3407501,0.476855091,3.062329001,0.427061357,60.34,IL,35379.196153045836,0.00034089808375292155,0.0002045523103438714,1.8559742770731423e-05,0.0005640101369412731,0.8781467809514101,2.258628353590387,3.205512141270091,1.7964658933134252,2.25112522438712e-05,0.02492637181494175,0.01566164760563228,0.2997186148334904,0.0704097884811107,0.0008845206507518212,0.00010606769826669716,0.00011678336817456181,0.001148413238841482,0.00014851148236300234,3.526370300378277e-06,1.8499949417350116e-06,0.0,0.0,0.0,0.0,0.0,0.0,12.0
635,Joliet,Joliet,185.7059111,997.5500488,9.971983194,260688.233,458.6763144,29.00238974,635.9260866,0.511507195,1.865040399,0.679845043,71.22,IL,31542.715316958704,0.0005354405655125983,0.00020899999556174827,2.8711048496001737e-06,0.0007473116659623067,1.6096561443185662,1.827953340341219,2.4227518654438076,1.1721222326901113,0.0001449171588423786,0.03797294894779543,0.08176307777574295,0.23490959793340574,0.06067071565903782,0.0060414334044759125,0.00014670923750516963,0.00034253654199267215,0.0008678857764170736,0.00015032088226245332,2.375467470754616e-05,4.941937674647555e-05,0.0,0.0,0.0,0.0,0.0,0.0,12.2
637,Madison,Madison,284.3466122,894.3250275,7.996521831,274981.5456,417.3850207,25.47194643,755.3852477,0.521133,1.302896495,0.702771529,66.37,WI,30553.790414072064,0.0004996168179221988,0.00019436530012725334,5.915148474603672e-05,0.0007531336030136852,0.25452982932829943,1.271118324094546,1.2519896586107486,1.0531618231619977,0.0001947493273526789,0.007781325591618174,0.030119843540511396,0.16429872605240023,0.056263393953372265,0.008417348429508571,5.245772416663586e-06,0.0001423549638743466,0.0005149053762537292,8.239180571396133e-05,3.370351934264493e-05,3.8700960738217625e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.9
640,Knoxville,Knoxville,297.8001482,1601.925018,14.48029709,87802.3215,571.8039606,45.26397743,442.9340522,0.50138086,0.34573218,0.681254193,68.46,TN,28986.463461561205,0.0005847994320970203,0.0002676842305359773,0.0,0.0008524836625191055,0.013600147668077317,1.0959665379690444,1.060033231125899,1.4139250828350818,0.004147194543142005,0.00019501416782015266,0.12540440938113462,0.13734353060357293,0.07856309416602385,7.366596032429505e-05,1.3877447420339563e-07,0.0004798650065306075,0.0004326360706761039,0.00015533599450442775,5.320739725543589e-07,0.00011652482332144258,0.00012528142550308308,8.078659144564873e-05,0.1536399432217746,0.0,0.0,0.0,15.7
650,Lafayette,Lafayette; West Lafayette,196.3497701,1111.025024,11.39722514,116137.3437,465.9374983,35.14420564,557.8704367,0.493745658,1.379321694,0.579613066,67.16,IN,27977.344413810628,0.00046837521805658455,0.00022219845501770331,0.0,0.0006905736731603928,0.046313937624526534,0.6682173383478204,0.6369496109802967,0.5393927231693694,0.0002663863626837885,0.0002467232206035034,0.04740180008095019,0.08296056117736056,0.030153870791518714,0.010723479049228504,3.4066845804740063e-06,0.0001884413158831357,0.00026073376215853645,5.444638353649551e-05,4.1999081196481676e-05,0.00012366392705777032,0.00012054692792151402,6.75768432957538e-05,0.17795007644901042,0.0,0.0,0.0,13.9
651,Indianapolis,Indianapolis,242.6390206,1110.075027,12.03193426,1086019.564,646.7225414,32.13137661,500.1401981,0.519502182,2.021158781,0.761344028,75.72,IN,28838.633864610565,0.0007334385598600506,0.00023146760595557742,2.1192456621343147e-06,0.0009670254117079606,1.9965314667204281,1.7540659801594511,1.734177126665464,1.6171591242162926,5.997845494613944e-05,0.05751206388027831,0.02856527796399808,0.22593059520610992,0.08569255139127493,0.0022877563189091865,0.0002601908596924687,0.00014961126538232418,0.0007101694574076752,0.00013591909556060261,8.981308646112014e-06,1.1724742741374777e-05,2.1178255680115907e-05,1.144504126999318e-05,0.00628765116518656,0.0,0.0,0.0,14.0
656,Savannah,Savannah,10.52887217,1237.550018,19.81354141,139465.4384,665.7700613,39.89549632,540.6931185,0.504991158,0.231549473,0.744621862,68.21,GA,30969.88376153844,0.0006797895903649201,0.0003117211844651542,0.0,0.0009915107749017766,0.00012030317584403048,0.9403406887365435,1.1514229062216177,1.0886361226252022,0.003100697995583112,4.382245950047506e-05,0.054980089490042426,0.1197120317516601,0.057734202698351104,1.48853255460028e-05,9.487504683454248e-09,0.00022272094625273124,0.0004192592681800941,0.0001277842961270898,7.751947811609216e-08,7.466799745850152e-05,0.00025095823310443914,0.00016751376719581588,0.23344874238032007,0.0,0.0,0.0,13.6
662,Waukegan,Waukegan; North Chicago; Gurnee; Round Lake Beach; Zion; Grayslake; Lake Forest; Round Lake; Lindenhurst; Beach Park; Lake Bluff,220.7595322,964.5250092,9.761179447,332402.8625,545.2118984,20.54884844,658.9860541,0.561903845,13.73184001,0.823569789,79.71,IL,34560.509502230896,0.0007505761882540949,0.00016050983345548055,2.757712173733161e-05,0.000938697972253473,0.03701056921554038,2.3661160884256827,2.330844495359904,1.7153400404306087,4.088157357549832e-05,0.005369319826480134,0.07727563982695847,0.30344698821599353,0.09318791266425992,0.0014347417943791022,2.8863133601925585e-06,0.0003409727682474455,0.0009540952253381993,0.00020191692233095617,5.615617530971172e-06,3.517689321944392e-05,0.0,0.0,0.0,0.0,0.0,0.0,12.0
662,Waukegan,Waukegan; North Chicago; Gurnee; Round Lake Beach; Zion; Grayslake; Lake Forest; Round Lake; Lindenhurst; Beach Park; Lake Bluff,220.7595322,964.5250092,9.761179447,332402.8625,545.2118984,20.54884844,658.9860541,0.561903845,13.73184001,0.823569789,79.71,IL,34560.509502230896,0.0007505761882540949,0.00016050983345548055,2.757712173733161e-05,0.000938697972253473,0.03701056921554038,2.3661160884256827,2.330844495359904,1.7153400404306087,4.088157357549832e-05,0.005369319826480134,0.07727563982695847,0.30344698821599353,0.09318791266425992,0.0014347417943791022,2.8863133601925585e-06,0.0003409727682474455,0.0009540952253381993,0.00020191692233095617,5.615617530971172e-06,3.517689321944392e-05,0.0,0.0,0.0,0.0,0.0,0.0,13.5
665,Lexington,Lexington,301.2676581,1293.300018,13.32968616,274818.889,508.8198203,34.91139765,442.7091096,0.544640424,1.528936752,0.791674967,77.0,KY,26751.720635913054,0.0005127588460631612,0.00014967632919875458,0.0,0.0006624351752619158,0.0004072688729922054,1.1499884620376293,1.1333359141845596,0.9154349397722803,5.8635984879481846e-05,0.00014835449451220217,0.027333753900009396,0.14769579277354547,0.04675362212820822,0.00043282669227296083,3.21185819217834e-08,0.0001290301584037042,0.00046418535444992643,5.743334072644475e-05,2.056921877011154e-06,3.4084829591171225e-05,0.0,0.0,0.0,0.0,0.0,0.0,12.4
